exf_containment_names,exf_containment_contigs,exf_containment_pidy2
Oe6_s01299,100,97.28
Oe6_s01603,100,96.29
Oe6_s01606,100,98.84
Oe6_s01722,100,97.5
Oe6_s01757,100,99.09
Oe6_s01852,100,94.97
Oe6_s03228,99.97,96.18
Oe6_s03435,100,99.6
Oe6_s03584,99.29,97.33
Oe6_s03596,100,97.25
Oe6_s03605,100,99.46
Oe6_s03646,100,95.87
Oe6_s03739,100,94.18
Oe6_s03764,100,99.18
Oe6_s03799,100,97.84
Oe6_s05234,100,98.68
Oe6_s05341,100,99.37
Oe6_s05371,100,98.51
Oe6_s05383,100,98.96
Oe6_s05504,100,97.06
Oe6_s05511,100,95.42
Oe6_s05662,100,98.61
Oe6_s07137,100,99.8
Oe6_s07311,99.92,96.92
Oe6_s07419,100,97.09
Oe6_s08815,100,96.7
Oe6_s09163,100,98.72
Oe6_s09328,100,98.72
Oe6_s09451,100,98.67
Oe6_s10924,100,96.7
Oe6_s10948,100,97.28
Oe6_s10961,100,99.21
Oe6_s11137,100,97.64
Oe6_s11203,100,94.54
Oe6_s11267,100,94.62
Oe6_s11384,100,94.83
Oe6_s11411,100,98.09
