s1,e1,s2,e2,len1,len2,p.idy,lenr,lenq,covr,covq,ref,quer
1718,8984,7267,1,7267,7267,100,482190,7267,1.51,100,Oe6_s00135,LVWM01000608.1
9225,12619,1,3395,3395,3395,100,482190,3395,0.7,100,Oe6_s00135,LVWM01000830.1
19708,22301,1,2594,2594,2594,100,482190,2594,0.54,100,Oe6_s00135,LVWM01000905.1
24755,26900,2146,1,2146,2146,100,482190,2146,0.45,100,Oe6_s00135,LVWM01000976.1
28314,29421,1108,1,1108,1108,100,482190,1108,0.23,100,Oe6_s00135,LVWM01001255.1
50682,53743,3062,1,3062,3062,100,482190,3568,0.64,85.82,Oe6_s00135,LVWM01000815.1
83131,84236,1,1106,1106,1106,99.73,195441,1109,0.57,99.73,Oe6_s00381,LVWM01001252.1
88448,89556,1,1109,1109,1109,98.92,195441,1109,0.57,100,Oe6_s00381,LVWM01001252.1
1,1247,3880,5126,1247,1247,99.44,14820,5134,8.41,24.29,Oe6_s00957,LVWM01000701.1
1147,10642,1,9496,9496,9496,100,14820,9496,64.08,100,Oe6_s00957,LVWM01000542.1
7080,8250,1,1171,1171,1171,98.63,14820,1171,7.9,100,Oe6_s00957,LVWM01001218.1
11174,14820,1,3647,3647,3647,100,14820,12203,24.61,29.89,Oe6_s00957,LVWM01000465.1
1,3356,3356,1,3356,3356,100,4365,5134,76.88,65.37,Oe6_s01218,LVWM01000701.1
89,1011,1184,262,923,923,100,1011,1184,91.3,77.96,Oe6_s01644,LVWM01001213.1
28163,29179,1,1017,1017,1017,100,36207,1017,2.81,100,Oe6_s02715,LVWM01001335.1
1,563,78,640,563,563,99.82,3234,2262,17.41,24.89,Oe6_s03230,LVWM01000956.1
463,2082,641,2262,1620,1622,99.69,3234,2262,50.09,71.71,Oe6_s03230,LVWM01000956.1
1,608,119,726,608,608,100,1878,2569,32.37,23.67,Oe6_s03376,LVWM01000910.1
565,1683,728,1846,1119,1119,99.91,1878,2569,59.58,43.56,Oe6_s03376,LVWM01000910.1
59,1008,1,950,950,950,100,1008,12908,94.25,7.36,Oe6_s05486,LVWM01000446.1
25730,27072,1343,1,1343,1343,100,33868,1343,3.97,100,Oe6_s06580,LVWM01001139.1
2153,6668,1,4516,4516,4516,100,15962,4516,28.29,100,Oe6_s06709,LVWM01000742.1
724,1363,1,640,640,640,100,1363,16408,46.96,3.9,Oe6_s07302,LVWM01000392.1
200338,201548,1211,1,1211,1211,99.92,215045,1211,0.56,100,Oe6_s08038,LVWM01001199.1
205271,206812,1542,1,1542,1542,100,215045,1542,0.72,100,Oe6_s08038,LVWM01001084.1
149268,154336,28123,23053,5069,5071,98.82,154336,32914,3.28,15.41,Oe6_s08070,LVWM01000174.1
4,3773,1,3770,3770,3770,99.97,63418,3770,5.94,100,Oe6_s10261,LVWM01000800.1
5250,12819,1,7570,7570,7570,99.99,63418,7570,11.94,100,Oe6_s10261,LVWM01000597.1
22499,24337,1839,1,1839,1839,100,63418,1839,2.9,100,Oe6_s10261,LVWM01001021.1
24945,34910,12,9977,9966,9966,100,63418,9977,15.71,99.89,Oe6_s10261,LVWM01000526.1
35296,35844,1,549,549,549,100,63418,17970,0.87,3.06,Oe6_s10261,LVWM01000361.1
35780,42159,681,7061,6380,6381,99.33,63418,17970,10.06,35.51,Oe6_s10261,LVWM01000361.1
44397,53066,9309,17942,8670,8634,98.33,63418,17970,13.67,48.05,Oe6_s10261,LVWM01000361.1
47908,53055,12808,17962,5148,5155,98.17,63418,17970,8.12,28.69,Oe6_s10261,LVWM01000361.1
22111,23315,1,1205,1205,1205,100,38824,1205,3.1,100,Oe6_s10375,LVWM01001203.1
25922,27510,1589,1,1589,1589,100,34289,1591,4.63,99.87,Oe6_s10420,LVWM01001075.1
1,1029,1,1029,1029,1029,100,4336,1029,23.73,100,Oe6_s10828,LVWM01001328.1
158,1188,6,1036,1031,1031,100,2163,2177,47.67,47.36,Oe6_s11011,LVWM01000968.1
1230,2163,1147,2078,934,932,99.79,2163,2177,43.18,42.81,Oe6_s11011,LVWM01000968.1
