san_containment_names,san_containment_contigs,san_containment_pidy2
Oe6_s01156,100,99.93
Oe6_s01299,109.39,99.9075
Oe6_s01603,100,100
Oe6_s01606,100,100
Oe6_s01757,100,100
Oe6_s01796,100,100
Oe6_s01852,100,100
Oe6_s03228,103.23,99.965
Oe6_s03435,100,100
Oe6_s03584,100,100
Oe6_s03605,100,100
Oe6_s03646,100,100
Oe6_s03764,100,100
Oe6_s03799,100,100
Oe6_s05234,100,100
Oe6_s05275,99.65,100
Oe6_s05341,106.81,99.91
Oe6_s05383,100,100
Oe6_s05511,100,100
Oe6_s07137,99.39,99.93
Oe6_s07311,105.78,100
Oe6_s07419,300,100
Oe6_s08815,102.53,99.99
Oe6_s08822,100,99.98
Oe6_s09056,100.77,99.8533333333333
Oe6_s09328,100,100
Oe6_s09451,100,100
Oe6_s10924,103.66,99.935
Oe6_s10948,100,99.93
Oe6_s10961,100,100
Oe6_s11137,100,100
Oe6_s11170,100,100
Oe6_s11203,100,100
Oe6_s11237,100,100
Oe6_s11267,100,100
Oe6_s11303,100,100
Oe6_s11411,100,100
Oe6_s11498,100,100
