sseqid,qseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,nuid_title,spill,,,,,,,,,,
X03987.1,Oe6_s09290,100,1128,0,0,1,1128,1500,2627,0,2084,Brevibacterium lactofermentum ATCC 13869 native 4.45 kb plasmid,,,,,,,,,,,
X03987.1,Oe6_s05375,100,706,0,0,685,1390,3544,4249,0,1304,Brevibacterium lactofermentum ATCC 13869 native 4.45 kb plasmid,,,,,,,,,,,
CP020543.1,Oe6_s11194,100,1181,0,0,1,1181,929118,927938,0,2182,Escherichia coli C, complete genome,,,,,,,,,,
AY392450.1,Oe6_s01851,100,599,0,0,1,599,9424,8826,0,1107,Escherichia coli strain C YjiR, YjiS, Z5950, YjiA, YjiX, YjiY, HpaC, HpaB, HpaA, and HpaX genes, complete cds; and HpaI gene, partial cds
CP011072.1,Oe6_s01763,99.735,756,2,0,8,763,1105994,1106749,0,1386,Azoarcus sp. CIB, complete genome,,,,,,,,,,
AC079934.3,Oe6_s09260,99.357,1245,8,0,1,1245,21345,22589,0,2255,Homo sapiens BAC clone RP11-327C24 from UL, complete sequence,,,,,,,,,,
XM_013491291.1,Oe6_s04984,92.519,1417,97,2,2546,3962,1659,252,0,2021,Aureobasidium subglaciale EXF-2481 hypothetical protein partial mRNA,,,,,,,,,,,
XM_012411186.2,Oe6_s07662,92.308,117,5,4,408,522,188,74,4.60E-36,163,PREDICTED: Athalia rosae leukocyte receptor cluster member 1 homolog (LOC105692162), mRNA,,,,,,,,,,
LT558122.1,Oe6_s06580,92.026,3361,244,12,7304,10650,242359,239009,0,4700,Ustilago bromivora strain UB2112 genome assembly, chromosome: VI,,,,,,,,,,
AM118080.1,Oe6_s03437,91.52,342,29,0,96,437,28149,28490,1.98E-128,472,Ustilago hordei mating type region MAT-1, strain 4857-4,,,,,,,,,,
CP017640.1,Oe6_s08731,91.309,1841,156,4,6959,8796,1675096,1673257,0,2510,Methylobacterium sp. C1 chromosome, complete genome,,,,,,,,,,
CP022025.1,Oe6_s11497,90.449,534,50,1,4,536,483317,483850,0,702,Alternaria solani isolate NL03003 chromosome 2, complete sequence,,,,,,,,,,
XM_013570201.1,Oe6_s01218,89.491,2807,288,7,246,3047,514,3318,0,3542,Aureobasidium namibiae CBS 147.97 hypothetical protein partial mRNA,,,,,,,,,,,
CP017640.1,Oe6_s02989,89.335,4163,380,46,4,4143,2168980,2164859,0,5169,Methylobacterium sp. C1 chromosome, complete genome,,,,,,,,,,
CP001001.1,Oe6_s10896,88.918,767,83,2,1913,2678,1415450,1414685,0,944,Methylobacterium radiotolerans JCM 2831, complete genome,,,,,,,,,,
XM_013484506.1,Oe6_s03228,87.285,1337,141,17,938,2271,1739,429,0,1500,Aureobasidium subglaciale EXF-2481 hypothetical protein partial mRNA,,,,,,,,,,,
CP011514.1,Oe6_s02653,85.07,5519,711,89,2242,7689,4603786,4598310,0,5522,Mitsuaria sp. 7, complete genome,,,,,,,,,,
XM_020272149.1,Oe6_s04608,84.615,442,57,9,1212,1646,1,438,3.27E-114,429,Diplodia corticola peptidyl-prolyl cis-trans isomerase (BKCO1_20000116), partial mRNA,,,,,,,,,,
XM_017446921.1,Oe6_s09586,83.938,193,27,2,221,411,4606,4416,1.25E-41,182,PREDICTED: Diaphorina citri myotubularin-related protein 5-like (LOC103516122), mRNA,,,,,,,,,,
XM_018526763.1,Oe6_s08789,83.882,608,98,0,3820,4427,580,1187,1.45E-160,580,Alternaria alternata cytochrome P450 partial mRNA,,,,,,,,,,,
XM_014823966.1,Oe6_s04795,82.594,293,43,7,2823,3111,819,1107,2.96E-61,252,PREDICTED: Priapulus caudatus transcription factor Sox-5-like (LOC106819316), mRNA,,,,,,,,,,
FO905881.1,Oe6_s09451,82.5,160,28,0,591,750,340857,341016,3.16E-29,141,Leptosphaeria biglobosa Thlaspii ibcn65_scaffold00020 complete sequence,,,,,,,,,,,
CP016268.1,Oe6_s03307,82.105,190,29,5,322,509,2117939,2118125,1.00E-33,158,Woeseia oceani strain XK5, complete genome,,,,,,,,,,
XM_013569796.1,Oe6_s02715,82.048,713,120,7,28234,28942,760,52,6.06E-166,601,Aureobasidium namibiae CBS 147.97 electron transfer flavo protein subunit beta partial mRNA,,,,,,,,,,,
XM_013571637.1,Oe6_s01757,82.022,356,64,0,313,668,450,95,3.90E-78,303,Aureobasidium namibiae CBS 147.97 DUF1348-domain-containing protein partial mRNA,,,,,,,,,,,
XM_017541560.1,Oe6_s02597,81.188,303,45,7,55575,55871,905,1201,4.07E-55,233,PREDICTED: Cebus capucinus imitator forkhead box D3 (FOXD3), mRNA,,,,,,,,,,
XM_013483619.1,Oe6_s05664,80.392,612,118,2,1,611,259,869,1.41E-126,464,Aureobasidium subglaciale EXF-2481 hypothetical protein partial mRNA,,,,,,,,,,,
XM_005648441.1,Oe6_s03453,79.747,158,28,4,734,889,1571,1416,4.68E-20,111,Coccomyxa subellipsoidea C-169 WD40 repeat-like protein mRNA,,,,,,,,,,,
XM_013484806.1,Oe6_s05371,79.61,1025,185,15,22,1034,577,1589,0,713,Aureobasidium subglaciale EXF-2481 hypothetical protein mRNA,,,,,,,,,,,
XM_008472155.2,Oe6_s06168,78.744,207,44,0,106238,106444,339,545,2.82E-26,139,PREDICTED: Diaphorina citri DNA-directed RNA polymerases I, II, and III subunit RPABC2 (LOC103507656), mRNA,,,,,,,,
CP001905.1,Oe6_s04615,78.698,2718,493,69,34829,37506,1535324,1532653,0,1733,Thioalkalivibrio sp. K90mix, complete genome,,,,,,,,,,
CP024201.1,Oe6_s03144,77.876,678,129,17,1031,1699,4064501,4065166,7.83E-107,401,Caulobacter mirabilis strain FWC 38 chromosome, complete genome,,,,,,,,,,
XM_018414983.1,Oe6_s10369,77.594,1147,242,15,36418,37556,431,1570,0,680,Rhodotorula graminis WP1 hypothetical protein partial mRNA,,,,,,,,,,,
XM_013288764.1,Oe6_s05125,77.586,174,33,4,271,441,1197,1027,2.63E-16,100,PREDICTED: Papilio polytes spectrin alpha chain-like (LOC106107763), mRNA,,,,,,,,,,
KU202687.1,Oe6_s00826,77.585,1499,318,11,25677,27172,3491,2008,0,891,Hypocrella siamensis hypothetical protein gene, partial cds,,,,,,,,,,
NM_001102642.1,Oe6_s10659,77.358,371,74,7,3473,3838,476,111,2.79E-49,211,Danio rerio zgc:171927 (zgc:171927), mRNA,,,,,,,,,,
CP022111.1,Oe6_s03283,76.14,2477,542,40,1,2451,536254,538707,0,1254,Nitrospirillum amazonense CBAmc chromosome 2, complete sequence,,,,,,,,,,
XM_003229219.3,Oe6_s01139,75.581,258,58,5,2380,2634,770,1025,9.17E-23,122,PREDICTED: Anolis carolinensis transcription factor AP-2 epsilon (tfap2e), mRNA,,,,,,,,,,
CP017640.1,Oe6_s04972,75.077,325,65,14,3356,3672,1447754,1447438,3.41E-27,137,Methylobacterium sp. C1 chromosome, complete genome,,,,,,,,,,
XM_007065960.1,Oe6_s01835,74.684,316,70,8,147,460,923,616,1.56E-26,132,PREDICTED: Chelonia mydas calcium/calmodulin-dependent protein kinase I (CAMK1), mRNA,,,,,,,,,,
XM_017922604.1,Oe6_s02478,74.684,316,74,5,29016,29328,171,483,2.00E-25,135,PREDICTED: Nicrophorus vespilloides stromal membrane-associated protein 1 (LOC108563816), mRNA,,,,,,,,,,
BT026646.1,Oe6_s02199,74.578,1243,290,23,74832,76061,1385,156,3.71E-141,521,Gasterosteus aculeatus clone CEC32-A08 mRNA sequence,,,,,,,,,,,
CP000085.1,Oe6_s01635,74.401,543,129,9,490,1027,1218752,1218215,4.25E-54,224,Burkholderia thailandensis E264 chromosome II, complete sequence,,,,,,,,,,
XM_022344576.1,Oe6_s08173,74.26,777,192,8,76186,76958,979,207,6.74E-81,320,PREDICTED: Nilaparvata lugens 5'-AMP-activated protein kinase catalytic subunit alpha-2 (LOC111057138), mRNA,,,,,,,,,,
LT629751.1,Oe6_s11298,73.837,688,158,22,122,798,2086853,2087529,4.73E-63,254,Pseudomonas oryzae strain KCTC 32247 genome assembly, chromosome: I,,,,,,,,,,
AP012279.1,Oe6_s03225,73.46,422,102,8,2714,3130,5452053,5451637,2.37E-31,150,Bradyrhizobium sp. S23321 DNA, complete genome,,,,,,,,,,
FO906011.1,Oe6_s01783,73.333,630,146,19,1,619,374129,374747,6.33E-51,213,Leptosphaeria maculans lepidii ibcn84_scaffold00013 complete sequence,,,,,,,,,,,
XM_002084297.2,Oe6_s08364,72.535,1227,283,39,40849,42054,71,1264,3.79E-90,350,Drosophila simulans uncharacterized protein (Dsim\GD12888), mRNA,,,,,,,,,,
CP024201.1,Oe6_s07007,71.275,1114,249,55,2892,3968,1260716,1261795,7.97E-52,219,Caulobacter mirabilis strain FWC 38 chromosome, complete genome,,,,,,,,,,
XM_014421374.1,Oe6_s01147,71.132,1493,375,49,4210,5674,380,1844,1.07E-81,318,PREDICTED: Halyomorpha halys acetyl-CoA carboxylase (LOC106681183), mRNA,,,,,,,,,,