accession,species,qseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,sseqid_2
AC127428,Medicago truncatula,scaffold35036,84.228,615,95,2,576,1189,46249,46862,2.52e-166,597,42
AF017163,Cornus mas,scaffold408490,100,167,0,0,1,167,176,10,4.71e-78,309,1
AF356038,Olea europaea,scaffold35835,87.692,65,8,0,160,224,306,242,1.43e-09,76.8,1
AF479132,Aphloia theiformis,scaffold408580,99.401,167,1,0,41230,41396,1796,1962,4.37e-76,303,1
AF479229,Bixa orellana,scaffold369642,100,167,0,0,1,167,2635,2801,4.7e-78,309,1
AF528924,Cornus mas,scaffold619124,99.401,167,1,0,20581,20747,768,602,1.1e-76,303,1
AJ002765,Olea europaea,scaffold15926,89.855,69,6,1,773,840,78,10,1.43e-12,87.9,1
AJ002765,Olea europaea,scaffold26031,85.897,78,9,2,159,234,1,78,4.1e-11,82.4,1
AJ002765,Olea europaea,scaffold40485,87.654,81,8,2,108,187,1,80,1.26e-14,93.5,1
AJ002765,Olea europaea,scaffold40563,87.179,78,9,1,821,897,1,78,5.87e-13,87.9,1
AJ002765,Olea europaea,scaffold10094,100,38,0,0,198,235,78,41,2.69e-07,71.3,1
AJ002765,Olea europaea,scaffold12478,88,75,8,1,589,662,75,1,1.89e-12,87.9,1
AJ002765,Olea europaea,scaffold35912,92.308,78,5,1,288,364,78,1,1.4e-19,110,1
AJ002765,Olea europaea,scaffold23984,87.5,80,9,1,5,83,1,80,7.3e-14,91.6,1
AJ002765,Olea europaea,scaffold12371,88.406,69,7,1,1178,1245,78,10,8.91e-11,82.4,1
AJ002765,Olea europaea,scaffold37282,86.957,69,8,1,119,186,10,78,1.37e-09,76.8,1
AJ002765,Olea europaea,scaffold15360,85.897,78,10,1,1415,1491,1,78,6.91e-11,82.4,1
AJ002765,Olea europaea,scaffold32433,87.179,78,9,1,186,262,78,1,7.22e-13,87.9,1
AJ002765,Olea europaea,scaffold41122,86.301,73,9,1,932,1003,3,75,3.49e-10,78.7,1
AJ002765,Olea europaea,scaffold25894,91.667,48,4,0,489,536,31,78,1.15e-06,67.6,1
AJ002765,Olea europaea,scaffold37640,89.855,69,6,1,256,323,78,10,6.3e-13,87.9,1
AJ002765,Olea europaea,scaffold16868,85.897,78,10,1,312,388,78,1,6.23e-11,82.4,1
AJ002765,Olea europaea,scaffold26158,93.333,75,4,1,1467,1540,4,78,1.87e-19,110,1
AJ002765,Olea europaea,scaffold21127,85.897,78,10,1,812,888,1,78,4.95e-11,82.4,1
AJ002765,Olea europaea,scaffold32945,93.59,78,4,1,722,798,1,78,3.27e-21,115,1
AJ002765,Olea europaea,scaffold18003,88.462,78,8,1,1124,1200,78,1,2.69e-14,93.5,1
AJ002765,Olea europaea,scaffold18012,90.244,82,6,2,212,292,1,81,3.46e-18,106,1
AJ002765,Olea europaea,scaffold34971,87.179,78,9,1,862,938,78,1,6.75e-13,87.9,1
AJ002765,Olea europaea,scaffold39269,89.744,78,7,1,665,741,78,1,2.79e-16,99,1
AJ002765,Olea europaea,scaffold22093,88.462,78,8,1,163,239,1,78,2.19e-14,93.5,1
AJ002765,Olea europaea,scaffold27796,87.179,78,9,1,1089,1165,1,78,8.31e-13,87.9,1
AJ002765,Olea europaea,scaffold26480,83.333,78,12,1,627,703,78,1,8.75e-08,71.3,1
AJ002765,Olea europaea,scaffold28040,88,75,8,1,855,928,1,75,8.25e-13,87.9,1
AJ002765,Olea europaea,scaffold22729,87.179,78,9,1,248,324,78,1,9.9e-13,87.9,1
AJ002765,Olea europaea,scaffold9553,87.342,79,8,2,4924,5001,1,78,8.25e-13,89.8,1
AJ002765,Olea europaea,scaffold36142,89.552,67,5,2,732,797,13,78,8.46e-12,84.2,1
AJ002765,Olea europaea,scaffold36612,88.406,69,7,1,208,275,78,10,3e-11,82.4,1
AJ002765,Olea europaea,scaffold32237,84.615,78,11,1,665,741,1,78,1.57e-09,76.8,1
AJ002765,Olea europaea,scaffold40729,86.667,75,9,1,968,1041,75,1,2.72e-11,82.4,1
AJ002765,Olea europaea,scaffold36900,85.897,78,10,1,293,369,78,1,2.98e-11,82.4,1
AJ002765,Olea europaea,scaffold36164,87.342,79,9,1,994,1071,1,79,1.82e-13,89.8,1
AJ002765,Olea europaea,scaffold9244,89.855,69,6,1,3791,3858,78,10,3.13e-12,87.9,1
AJ002765,Olea europaea,scaffold9525,90.244,82,5,3,4890,4969,81,1,2.96e-17,104,1
AJ131696,Olea europaea,scaffold8876,94.35,177,9,1,174,350,176,1,3.14e-67,270,1
AJ236035,Jasminum simplicifolium,scaffold544301,99.401,167,1,0,20635,20801,214,48,1.1e-76,303,1
AJ236561,Olea europaea,scaffold33038,78.715,249,32,16,1,242,566,332,1.16e-30,147,1
AJ278626,Cuscuta reflexa,scaffold322971,100,167,0,0,1,167,677,511,4.71e-78,309,1
AJ297958,Olea europaea,scaffold7854,91.62,179,14,1,275,452,179,1,7.03e-60,246,1
AJ297958,Olea europaea,scaffold9387,89.385,179,18,1,439,616,1,179,2.23e-53,224,1
AJ297959,Olea europaea,scaffold9711,95.349,86,3,1,4660,4744,1,86,1.02e-26,135,1
AJ297959,Olea europaea,scaffold9208,90.698,86,8,0,4666,4751,1,86,1.45e-20,115,1
AJ620480,Olea europaea,scaffold33278,94.293,403,14,1,266,659,403,1,1.22e-169,608,2
AM434093,Vitis vinifera,scaffold9463,93.103,145,8,2,134,277,24091,24234,1.71e-49,211,1
AM434093,Vitis vinifera,scaffold4524,95.172,145,5,2,2965,3108,24091,24234,7.06e-54,228,1
AM434093,Vitis vinifera,scaffold9390,93.103,145,8,2,4940,5082,24234,24090,1.74e-49,211,1
AM434093,Vitis vinifera,scaffold33762,93.151,146,8,2,746,890,24234,24090,1.1e-50,213,1
AM434093,Vitis vinifera,scaffold34458,93.103,145,8,2,585,728,24091,24234,3.89e-50,211,1
AP000423,Arabidopsis thaliana,scaffold435706,99.401,167,1,0,20635,20801,147539,147373,1.1e-76,303,1
AP007232,Lactuca sativa,scaffold358730,100,167,0,0,1,167,131669,131835,4.71e-78,309,1
AY780259,Eucalyptus globulus,scaffold325297,100,167,0,0,20632,20798,148910,148744,4.7e-78,309,1
AY780259,Eucalyptus globulus,scaffold345984,100,167,0,0,20586,20752,148393,148559,2.36e-78,309,1
AY845068,Olea europaea,scaffold38959,87.317,205,23,3,881,1083,247,44,2.66e-56,231,1
AY845068,Olea europaea,scaffold9469,84.146,246,34,1,225,470,247,7,3.65e-56,233,1
AY845068,Olea europaea,scaffold28471,87.654,243,28,1,650,892,247,7,3.48e-71,281,1
AY845068,Olea europaea,scaffold31956,85.156,256,36,1,54,309,7,260,4.08e-65,261,1
AY845068,Olea europaea,scaffold17093,88.017,242,27,2,1164,1404,7,247,4.37e-72,285,1
AY845068,Olea europaea,scaffold11184,88.43,242,26,2,1163,1403,247,7,1.58e-73,291,1
AY845074,Olea europaea,scaffold32722,86.29,248,33,1,6,252,7,254,2.38e-67,268,1
AY845075,Olea europaea,scaffold29912,88.073,109,12,1,1265,1372,285,177,4.57e-25,128,1
AY845075,Olea europaea,scaffold13326,85.768,267,38,0,1018,1284,7,273,2.08e-71,283,1
AY845075,Olea europaea,scaffold11322,85.019,267,40,0,394,660,7,273,5.62e-68,272,1
AY845075,Olea europaea,scaffold37634,85.609,271,31,7,316,583,8,273,3.48e-70,278,1
AY845075,Olea europaea,scaffold29858,87.05,278,35,1,867,1143,284,7,1.18e-80,313,1
AY845075,Olea europaea,scaffold32836,86.131,274,37,1,246,518,12,285,3.92e-75,294,1
AY845075,Olea europaea,scaffold39014,83.146,267,45,0,623,889,273,7,3.41e-60,244,1
AY845075,Olea europaea,scaffold32435,83.929,280,41,4,652,928,7,285,3.11e-66,265,1
AY845075,Olea europaea,scaffold14252,84.588,279,41,2,1069,1345,7,285,3.2e-69,276,1
AY845075,Olea europaea,scaffold27137,84.871,271,40,1,373,642,273,3,2.18e-68,272,1
CP009571,Sphingomonas taxi,scaffold12359,94.181,2973,138,32,345,3298,3411259,3408303,0,4499,1
CP022025,Alternaria solani,scaffold19088,97.136,838,19,4,1,834,5048472,5047636,0,1410,1
DQ006108,Chionanthus virginicus,scaffold466037,100,167,0,0,1,167,200,34,2.36e-78,309,1
DQ673255,Jasminum nudiflorum,scaffold474877,99.401,167,1,0,1,167,42612,42778,1.1e-76,303,1
DQ673256,Forsythia europaea,scaffold344569,99.401,167,1,0,1,167,23620,23454,1.1e-76,303,1
DQ898156,Daucus carota,scaffold515902,99.401,167,1,0,20638,20804,132967,133133,1.1e-76,303,1
EF380354,Illicium oligandrum,scaffold355341,100,167,0,0,20626,20792,139491,139657,4.71e-78,309,1
EU519465,Alternaria tenuissima,scaffold23368,94.448,1549,51,21,184,1700,1161,2706,0,2353,1
GQ997129,Aucuba japonica,scaffold435140,99.401,167,1,0,1,167,1094,1260,1.1e-76,303,1
GQ997685,Nerium oleander,scaffold471400,100,167,0,0,20607,20773,1,167,2.36e-78,309,1
GU931818,Olea europaea,scaffold354050,99.401,167,1,0,20602,20768,147615,147449,1.1e-76,303,1
GU931818,Olea europaea,scaffold440696,99.401,167,1,0,61884,62050,136276,136110,3.28e-76,303,1
GU931818,Olea europaea,scaffold714200,99.401,167,1,0,20592,20758,132732,132566,1.1e-76,303,1
HG975440,Solanum pennellii,scaffold28451,93.939,132,7,1,689,819,46736054,46736185,3.61e-46,198,1
HQ179768,Limnanthes floccosa,scaffold622669,100,165,0,0,1,165,131430,131594,3.05e-77,305,1
KM577456,Olea europaea,scaffold34362,88.036,1237,91,22,1,1217,1346,147,0,1411,1
KM577469,Olea europaea,scaffold25276,76.81,815,151,32,3,799,3230,4024,6.07e-114,424,1
KM577479,Olea europaea,scaffold37129,80.901,1110,189,20,2,1095,7787,8889,0,854,1
KM577520,Olea europaea,scaffold36778,86.55,1145,150,4,1,1142,1134,2277,0,1258,1
KM577520,Olea europaea,scaffold33725,86.978,1198,125,8,4,1170,5686,4489,0,1319,1
KM577520,Olea europaea,scaffold28789,83.216,709,111,8,678,1385,8061,7360,3.81e-180,643,1
KM577520,Olea europaea,scaffold22266,83.543,1270,204,5,1,1269,4402,3137,0,1182,1
KM577520,Olea europaea,scaffold34001,83.645,1229,195,6,1,1226,5285,6510,0,1151,1
KM577520,Olea europaea,scaffold29993,85.567,1164,166,2,1,1163,6535,7697,0,1218,1
KM577520,Olea europaea,scaffold37691,87.668,965,114,4,1,962,6601,7563,0,1118,1
KM577520,Olea europaea,scaffold41831,84.517,1014,145,6,8,1018,2719,1715,0,992,1
KM577520,Olea europaea,scaffold16332,84.228,2441,358,17,1,2427,3348,921,0,2350,1
KM577520,Olea europaea,scaffold20126,83.545,1100,172,9,417,1516,8154,7064,0,1020,1
KM577520,Olea europaea,scaffold32311,81.976,749,121,12,540,1283,9538,10277,4.47e-174,623,1
KM577520,Olea europaea,scaffold30445,80.362,774,143,7,571,1339,7455,6686,1.03e-160,579,1
KM577524,Olea europaea,scaffold41561,92.471,1036,65,6,1,1024,8745,7711,0,1469,1
KM577532,Olea europaea,scaffold27559,75.756,1489,330,23,5,1477,7930,9403,0,721,1
KM577532,Olea europaea,scaffold37334,84.159,1130,162,12,4,1126,9167,8048,0,1079,1
KM577532,Olea europaea,scaffold18981,80.386,2075,374,23,1,2055,1368,3429,0,1546,1
KM577539,Olea europaea,scaffold37432,78.019,414,63,24,1,404,5994,6389,2.13e-57,235,1
KM577551,Olea europaea,scaffold36835,82.086,374,57,8,10,378,9275,9643,3.5e-80,311,1
KM577554,Olea europaea,scaffold41984,86.454,657,84,5,363,1015,8224,8879,0,715,1
KM577554,Olea europaea,scaffold16182,85.625,1913,232,20,2,1885,7254,9152,0,1969,1
KM577556,Olea europaea,scaffold40758,87.417,1057,111,7,1,1041,8329,7279,0,1195,1
KM577558,Olea europaea,scaffold42254,90.49,999,83,11,1,995,4829,3839,0,1308,1
KM577558,Olea europaea,scaffold35952,84.148,921,134,10,2,918,4578,3666,0,881,1
KM577565,Olea europaea,scaffold36028,83.433,1171,175,12,1,1155,2127,3294,0,1070,1
KM577565,Olea europaea,scaffold25198,89.421,1607,143,9,2,1597,1875,285,0,2001,1
KM577565,Olea europaea,scaffold35999,89.411,1171,105,11,1,1165,1399,2556,0,1458,1
KM577572,Olea europaea,scaffold39199,76.117,515,103,16,4,508,1464,960,2.03e-62,252,1
KM577587,Olea europaea,scaffold38344,77.855,289,57,7,14,300,9590,9873,1.66e-38,172,1
KM577587,Olea europaea,scaffold21406,82.111,1364,202,22,78,1429,11224,9891,0,1129,1
KM577591,Olea europaea,scaffold23214,87.93,1715,200,4,1,1709,8641,10354,0,2013,1
KM577592,Olea europaea,scaffold26395,85.529,1541,211,10,1,1533,9771,8235,0,1600,1
KM577592,Olea europaea,scaffold30891,92.174,805,63,0,528,1332,10267,9463,0,1138,1
KM577592,Olea europaea,scaffold26886,94.465,542,29,1,645,1185,542,1,0,833,1
KM577592,Olea europaea,scaffold34986,95.192,208,10,0,990,1197,502,295,1.02e-85,329,1
KM577592,Olea europaea,scaffold39630,81.422,619,86,14,435,1027,789,1404,8.46e-131,479,1
KM577592,Olea europaea,scaffold22397,91.455,1065,84,6,707,1765,8120,9183,0,1456,1
KM577592,Olea europaea,scaffold31963,85.25,800,109,9,474,1268,6283,5488,0,815,1
KM577592,Olea europaea,scaffold39605,85,300,33,4,508,807,3998,4285,3.29e-75,294,1
KT225370,Brassica rapa,scaffold459224,100,167,0,0,41259,41425,1142,1308,1.41e-77,309,1
KT459223,Capsella bursa-pastoris,scaffold633118,100,167,0,0,41259,41425,903,1069,4.71e-78,309,1
KX086567,Sphingomonas sp. UV9,scaffold15420,99.528,1483,7,0,383,1865,1,1483,0,2700,1
KX180090,Parinari capensis,scaffold548057,100,167,0,0,20626,20792,144090,144256,4.71e-78,309,1
KX545367,Hesperelaea palmeri,scaffold7173,100,355,0,0,1,355,447086,446732,0,656,1
KX545367,Hesperelaea palmeri,scaffold5953,100,307,0,0,12297,12603,451362,451668,2.14e-156,568,1
KX545367,Hesperelaea palmeri,scaffold6730,100,483,0,0,10686,11168,531328,530846,0,893,1
KX545367,Hesperelaea palmeri,scaffold7271,100,209,0,0,1,209,11486,11278,4.97e-102,387,1
KX545367,Hesperelaea palmeri,scaffold4675,100,355,0,0,30701,31055,300068,299714,0,656,1
KX545367,Hesperelaea palmeri,scaffold4109,100,359,0,0,9523,9881,15136,14778,0,664,1
KX545367,Hesperelaea palmeri,scaffold7226,100,289,0,0,9540,9828,82351,82639,1.69e-146,534,1
KX545367,Hesperelaea palmeri,scaffold7130,100,330,0,0,9585,9914,560706,561035,2.75e-169,610,1
KX545367,Hesperelaea palmeri,scaffold4742,100,356,0,0,1,356,138138,137783,0,658,1
KX545367,Hesperelaea palmeri,scaffold6918,100,389,0,0,1,389,158219,157831,0,719,1
KX545367,Hesperelaea palmeri,scaffold7208,100,271,0,0,1,271,551437,551707,1.72e-136,501,1
KY419135,Hevea brasiliensis,scaffold321994,100,167,0,0,41243,41409,137804,137638,4.7e-78,309,1
LN681910,Cucumis melo,scaffold33289,100,28,0,0,341,368,720964,720991,0.026,52.8,1
MF596485,Streptocarpus teitensis,scaffold623149,100,167,0,0,41228,41394,135258,135092,4.7e-78,309,1
MG372115,Chionanthus rupicola,scaffold7243,100,255,0,0,9559,9813,164830,165084,1.34e-127,472,1
MG372115,Chionanthus rupicola,scaffold7185,100,272,0,0,9600,9871,623702,623431,4.78e-137,503,1
MG372115,Chionanthus rupicola,scaffold7110,100,477,0,0,9454,9930,126671,126195,0,881,1
MG372115,Chionanthus rupicola,scaffold7219,100,275,0,0,9562,9836,448242,448516,1.02e-138,508,1
MG372115,Chionanthus rupicola,scaffold7153,100,492,0,0,9404,9895,144749,144258,0,909,1
MG372116,Olea europaea,scaffold7212,100,272,0,0,1,272,400508,400237,4.77e-137,503,1
MG372116,Olea europaea,scaffold4985,100,360,0,0,1,360,645938,645579,0,665,1
MG372116,Olea europaea,scaffold7145,100,526,0,0,9377,9902,352861,352336,0,972,1
MG372116,Olea europaea,scaffold7253,100,348,0,0,1,348,645047,645394,2.68e-179,643,1
MG372116,Olea europaea,scaffold7186,100,339,0,0,9531,9869,497414,497076,2.72e-174,627,1
MG372116,Olea europaea,scaffold7203,100,340,0,0,9512,9851,688207,688546,7.54e-175,628,1
MG372116,Olea europaea,scaffold4814,100,366,0,0,10105,10470,175482,175847,0,676,1
MG372116,Olea europaea,scaffold7239,100,296,0,0,9521,9816,444713,445008,2.17e-150,547,1
MG372116,Olea europaea,scaffold7223,100,263,0,0,9570,9832,295366,295104,4.8e-132,486,1
MG372116,Olea europaea,scaffold7249,100,246,0,0,1,246,641433,641678,1.35e-122,455,1
MG372116,Olea europaea,scaffold7127,100,472,0,0,9445,9916,668760,669231,0,872,1
MG372116,Olea europaea,scaffold7170,100,413,0,0,1,413,443992,444404,0,763,1
MG372116,Olea europaea,scaffold7227,100,338,0,0,1,338,38755,39092,9.74e-174,625,1
MG372116,Olea europaea,scaffold7245,100,234,0,0,9578,9811,688812,689045,6.32e-116,433,1
MG372116,Olea europaea,scaffold7224,100,223,0,0,1,223,495850,496072,8.25e-110,412,1
MG372116,Olea europaea,scaffold4872,100,324,0,0,1,324,692062,692385,1.08e-165,599,1
MG372116,Olea europaea,scaffold7082,100,497,0,0,1,497,509238,509734,0,918,1
MG372116,Olea europaea,scaffold7222,100,267,0,0,9568,9834,412286,412552,2.87e-134,494,1
MG372116,Olea europaea,scaffold7179,100,330,0,0,1,330,637643,637972,2.74e-169,610,1
MG372116,Olea europaea,scaffold6942,100,225,0,0,1,225,89461,89685,6.75e-111,416,1
MG372116,Olea europaea,scaffold7254,100,266,0,0,9539,9804,523447,523182,1.03e-133,492,1
MG372116,Olea europaea,scaffold7159,100,408,0,0,9483,9890,326927,327334,0,754,1
MG372116,Olea europaea,scaffold7117,100,455,0,0,1,455,249399,249853,0,841,1
MG372116,Olea europaea,scaffold7148,100,345,0,0,9553,9897,471751,471407,1.26e-177,638,1
MG372117,Olea europaea,scaffold7229,100,275,0,0,9550,9824,434244,434518,1.02e-138,508,1
MG372117,Olea europaea,scaffold33936,100,1231,0,0,1,1231,414441,415671,0,2274,1
MG372117,Olea europaea,scaffold7272,100,232,0,0,1,232,521885,522116,8.15e-115,429,1
MG372117,Olea europaea,scaffold4066,100,309,0,0,26542,26850,528661,528353,3.52e-157,571,1
XM_022986202,Olea europaea,scaffold23790,88.889,936,68,13,177,1082,930,1,0,1120,1
XM_022990154,Olea europaea,scaffold17877,97.194,677,17,1,1055,1729,1137,461,0,1144,1
XM_022990154,Olea europaea,scaffold22887,99.088,658,6,0,1,658,480,1137,0,1182,1
XM_022992973,Olea europaea,scaffold40840,95.61,729,32,0,311,1039,2038,1310,0,1170,1
XM_022995675,Olea europaea,scaffold7238,82.54,63,10,1,9637,9698,1864,1926,0.058,54.7,1
XM_022995770,Olea europaea,scaffold36962,96.315,597,21,1,1,597,1827,1232,0,979,1
XM_022995770,Olea europaea,scaffold16963,96.476,823,29,0,1511,2333,2331,1509,0,1360,1
XM_022995771,Olea europaea,scaffold19290,96.296,1026,28,2,1,1016,1722,697,0,1676,1
XM_022997153,Olea europaea,scaffold39420,96.654,1076,24,2,1,1067,466,1538,0,1777,1
XM_022998101,Olea europaea,scaffold21889,88.055,293,34,1,1158,1449,216,508,1.53e-90,346,1
XM_022998101,Olea europaea,scaffold22038,85.366,246,36,0,1,246,283,528,2.64e-63,255,1
XM_023005094,Olea europaea,scaffold41437,91.837,49,3,1,158,206,1971,1924,7.5e-07,67.6,1
XM_023005516,Olea europaea,scaffold39635,79.888,179,32,3,183,359,228,404,3.53e-25,128,1
XM_023007873,Olea europaea,scaffold14824,96.838,506,15,1,1,506,683,1187,0,845,1
XM_023011012,Olea europaea,scaffold36157,100,615,0,0,363,977,615,1,0,1136,1
XM_023011113,Olea europaea,scaffold23652,92.793,111,8,0,1445,1555,1097,987,5.55e-35,161,1
XM_023011113,Olea europaea,scaffold2726,87.458,295,26,6,50471,50765,1,284,6.86e-84,329,1
XM_023015299,Olea europaea,scaffold37456,95.947,913,36,1,1,912,1929,2841,0,1480,1
XM_023015299,Olea europaea,scaffold24516,95.766,1299,54,1,334,1631,2841,1543,0,2093,1
XM_023015315,Olea europaea,scaffold28701,89.178,499,51,2,930,1426,1554,1057,6.44e-173,619,1
XM_023015315,Olea europaea,scaffold23917,94.11,764,43,2,2,764,789,1551,0,1160,1
XM_023016685,Olea europaea,scaffold21832,87.372,1465,121,23,390,1801,408,1861,0,1622,1
XM_023016685,Olea europaea,scaffold20414,88.359,1383,114,31,473,1819,404,1775,0,1618,1
XM_023016839,Olea europaea,scaffold36407,98.319,714,12,0,440,1153,806,93,0,1253,1
XM_023018191,Olea europaea,scaffold39139,97.527,364,9,0,431,794,1610,1973,3.74e-174,623,1
XM_023018191,Olea europaea,scaffold33318,97.248,763,21,0,487,1249,1496,734,0,1293,1
XM_023018320,Olea europaea,scaffold15201,95.473,1237,56,0,805,2041,663,1899,0,1975,1
XM_023018320,Olea europaea,scaffold25804,97.009,936,28,0,1,936,1598,663,0,1574,1
XM_023021291,Olea europaea,scaffold26379,95.39,282,13,0,1255,1536,1920,2201,9.65e-122,449,1
XM_023021291,Olea europaea,scaffold35252,88.372,86,7,3,147,230,1659,1743,8.61e-17,100,1
XM_023021291,Olea europaea,scaffold26220,89.362,94,10,0,1262,1355,1866,1959,3.11e-22,119,1
XM_023021291,Olea europaea,scaffold28542,89.862,434,40,4,1002,1433,1908,2339,1.85e-153,555,1
XM_023021291,Olea europaea,scaffold25234,96.686,694,11,3,619,1312,2351,1670,0,1144,1
XM_023021291,Olea europaea,scaffold22049,89.362,94,10,0,225,318,1959,1866,3.61e-22,119,1
XM_023021291,Olea europaea,scaffold29576,86.667,105,12,2,865,969,1857,1959,3.6e-21,115,1
XM_023021291,Olea europaea,scaffold30125,89.247,93,10,0,28,120,1866,1958,9.84e-22,117,1
XM_023021291,Olea europaea,scaffold41272,93.162,702,35,4,117,817,2348,1659,0,1018,1
XM_023021291,Olea europaea,scaffold28882,88.462,104,9,2,322,424,1857,1958,2.2e-23,122,1
XM_023021291,Olea europaea,scaffold19927,91.021,568,38,4,211,777,2351,1796,0,754,1
XM_023021291,Olea europaea,scaffold30162,93.759,705,31,4,40,743,2351,1659,0,1046,1
XM_023021292,Olea europaea,scaffold38505,85.714,189,27,0,520,708,1,189,7.59e-47,200,1
XM_023021292,Olea europaea,scaffold18312,83.598,189,31,0,1451,1639,189,1,7.1e-40,178,1
XM_023021292,Olea europaea,scaffold35718,85.185,189,28,0,166,354,1,189,3.79e-45,195,1
XM_023021292,Olea europaea,scaffold9869,84.127,189,30,0,570,758,189,1,3.47e-41,183,1
XM_023021292,Olea europaea,scaffold29888,92,100,8,0,1267,1366,1,100,5.88e-29,141,1
XM_023021292,Olea europaea,scaffold39559,89.691,97,10,0,2,98,97,1,4.58e-24,124,1
XM_023021292,Olea europaea,scaffold27801,86.243,189,26,0,510,698,1,189,2.2e-48,206,1
XM_023021292,Olea europaea,scaffold34652,85.185,189,28,0,891,1079,1,189,3.9e-45,195,1
XM_023021292,Olea europaea,scaffold40237,89.691,97,8,2,941,1035,4,100,1.62e-23,122,1
XM_023021292,Olea europaea,scaffold7293,85.714,189,27,0,7664,7852,1,189,6.9e-46,200,1
XM_023021292,Olea europaea,scaffold35211,84.127,189,30,0,864,1052,1,189,8.32e-42,183,1
XM_023021292,Olea europaea,scaffold41813,84.127,189,30,0,537,725,1,189,7.08e-42,183,1
XM_023021292,Olea europaea,scaffold20789,84.492,187,29,0,646,832,189,3,3.72e-42,185,1
XM_023021292,Olea europaea,scaffold10085,85.714,189,27,0,3943,4131,1,189,3.29e-46,200,1
XM_023023171,Olea europaea,scaffold31780,100,29,0,0,2,30,1120,1148,0.007,54.7,1
XM_023024809,Olea europaea,scaffold30582,83.456,544,78,6,4,546,781,249,1.07e-135,496,1
XM_023027373,Olea europaea,scaffold7921,97.429,739,18,1,6869,7607,1,738,0,1258,1
XM_023027880,Olea europaea,scaffold31917,83.41,434,54,10,882,1297,1056,623,6.45e-103,387,1
XM_023028906,Olea europaea,scaffold36187,86.207,58,8,0,617,674,4054,3997,1.1e-05,63.9,1
XM_023030954,Olea europaea,scaffold33788,98.139,1236,22,1,1,1235,2509,1274,0,2154,1
XM_023032116,Olea europaea,scaffold41543,82.177,1038,150,22,1,1024,204,1220,0,859,1
XM_023032400,Olea europaea,scaffold32612,95.894,682,25,1,1,682,29,707,0,1101,1
XM_023032990,Olea europaea,scaffold22599,79.519,874,152,17,1,851,118,987,3.72e-166,597,1
XM_023032990,Olea europaea,scaffold41449,87.615,977,116,4,1,976,15,987,0,1129,1
XM_023033259,Olea europaea,scaffold32557,82.456,114,15,1,1166,1274,32,145,4.3e-15,95.3,1
XM_023033480,Olea europaea,scaffold33708,98.75,80,1,0,1,80,46,125,1.47e-29,143,1
XM_023035816,Olea europaea,scaffold41875,83.31,725,84,21,204,904,2264,1553,1.62e-177,634,1
XM_023037186,Olea europaea,scaffold9151,90.196,51,5,0,4947,4997,931,881,4.16e-06,67.6,1
XM_023043549,Olea europaea,scaffold35410,97.075,718,20,1,389,1105,753,36,0,1208,1
XM_023043549,Olea europaea,scaffold41207,96.552,493,17,0,346,838,261,753,0,817,1
XM_023043684,Olea europaea,scaffold18756,96.859,191,5,1,690,879,620,810,3.9e-82,318,1
XR_002701220,Olea europaea,scaffold35478,100,551,0,0,8,558,1,551,0,1018,1
Z70241,Olea europaea,scaffold7275,100,147,0,0,1,147,403,549,1.45e-67,272,2
